viêm	N	I-TC
và	Cc	OTH
gây	V	B-TC
đau	V	I-TC

người_bệnh	N	OTH
cũng	R	OTH
có_thể	R	OTH
sụt	V	B-TC
cân	N	I-TC
không	R	OTH
có	V	OTH
lý_do	N	OTH

đổ	V	B-TC
mồ_hôi	N	I-TC
nhiều	A	I-TC
,	CH	OTH
thường	R	OTH
vào	E	B-TG
ban_đêm	N	I-TG

có_thể	R	OTH
có	V	OTH
sự	N	OTH
tham_gia	V	OTH
vào	E	OTH
não	N	OTH
gây	V	OTH
ra	V	OTH
đau_đầu	A	B-TC
hoặc	Cc	OTH
bất_thường	A	OTH
về	E	OTH
chức_năng	N	OTH
não	N	OTH
dù	C	OTH
hiếm	A	OTH
gặp	V	OTH

chảy_máu	V	B-TC
nhiều	A	I-TC
,	CH	OTH
dễ	A	B-TC
bầm	A	I-TC
tím	A	I-TC
trên	E	I-TC
da	N	I-TC

nhiễm_trùng	N	B-TC

sốt	N	B-TC
kéo_dài	V	I-TC

ho	N	B-TC
dai_dẳng	A	I-TC

chăm_sóc	V	OTH
đúng	A	OTH
cách	N	OTH
và	Cc	OTH
điều_trị	V	OTH
kịp_thời	A	OTH
là	V	OTH
rất	R	OTH
quan_trọng	A	OTH
cho	E	OTH
sức_khoẻ	N	OTH

bệnh	N	OTH
ảnh_hưởng	V	OTH
lên	R	OTH
niêm_mạc	N	OTH
ở	E	OTH
mũi	N	OTH
và	Cc	OTH
họng	N	OTH
,	CH	OTH
gây	V	OTH
ra	V	OTH
đau	V	B-TC
họng	N	I-TC
,	CH	OTH
sốt	V	B-TC
,	CH	OTH
hạch	N	B-TC
to	A	I-TC
và	Cc	OTH
kiệt_sức	A	B-TC

dấu_hiệu	N	OTH
đặc_trưng	A	OTH
để	E	OTH
nhận_biết	V	OTH
bệnh	N	OTH
là	V	OTH
một	M	OTH
mảng	Nc	B-TC
dày	A	I-TC
màu	N	I-TC
trắng	A	I-TC
xám	A	I-TC
che_phủ	V	I-TC
thành	V	I-TC
sau	N	I-TC
họng	N	I-TC

ật_dụng	N	OTH
cá_nhân	N	OTH
bị	V	OTH
nhiễm	V	OTH
:	CH	OTH
do	E	OTH
sử_dụng	V	OTH
lại	R	OTH
vật_dụng	N	OTH
của	E	OTH
người	N	OTH
nhiễm	V	OTH
,	CH	OTH
uống	V	OTH
nước	N	OTH
từ	E	OTH
li	N	OTH
chưa	R	OTH
rửa	V	OTH
sạch	A	OTH
của	E	OTH
người	N	OTH
nhiễm	V	OTH

dụng_cụ	N	OTH
nhà_cửa	N	OTH
bị	V	OTH
nhiễm	V	OTH
:	CH	OTH
đồ_chơi	N	OTH
,	CH	OTH
khăn	N	OTH

vaccine	N	OTH
6	M	OTH
trong	E	OTH
1	M	OTH
:	CH	OTH
hexaxim	Np	OTH
,	CH	OTH
infanrix_hexa	Np	OTH
(	CH	OTH
6	M	OTH
bệnh	N	OTH
:	CH	OTH
ho_gà	N	OTH
,	CH	OTH
bạch_hầu	N	OTH
,	CH	OTH
uốn_ván	V	OTH
,	CH	OTH
viêm	V	OTH
gan	N	OTH
b	Ny	OTH
,	CH	OTH
bại_liệt	A	OTH
,	CH	OTH
haemophillus	Np	OTH
influenzae	V	OTH
type	N	OTH
b	Ny	OTH
)	CH	OTH

vaccine	N	OTH
5	M	OTH
trong	E	OTH
1	M	OTH
:	CH	OTH
pentaxim	Np	OTH
(	CH	OTH
5	M	OTH
bệnh	N	OTH
:	CH	OTH
ho_gà	Np	OTH
,	CH	OTH
bạch_hầu	N	OTH
,	CH	OTH
uốn_ván	V	OTH
,	CH	OTH
bại_liệt	A	OTH
,	CH	OTH
haemophillus	Np	OTH
influenzae	V	OTH
type	N	OTH
b	Ny	OTH
)	CH	OTH

co_giật	V	B-TC

ví_dụ	C	OTH
:	CH	OTH
cài	V	OTH
nút	N	OTH
áo	N	OTH
,	CH	OTH
nhặt	V	OTH
đồ_vật	N	OTH

khó_khăn	A	B-TC
trong	E	I-TC
học_tập	V	I-TC

chậm	N	B-TC
phát_triển	V	I-TC
giọng	N	I-TC
nói	V	I-TC
,	CH	OTH
giao_tiếp	V	OTH
hay	C	OTH
nói_khó	V	B-TC

khó_khăn	A	B-TC
trong	E	I-TC
việc	N	I-TC
bú	V	I-TC
hoặc	Cc	OTH
ăn_uống	V	OTH

trẻ	N	OTH
bị	V	OTH
chảy	V	B-TC
nước_dãi	N	I-TC
quá	V	OTH
mức	N	OTH
hoặc	Cc	OTH
gập	V	OTH
vấn_đề	N	OTH
với	E	OTH
việc	N	OTH
nuốt	V	OTH

đi_lại	V	B-TC
khó_khăn	A	I-TC

chẳng_hạn	C	OTH
:	CH	OTH
đi	V	B-TC
bằng	E	I-TC
ngón	N	I-TC
chân	N	I-TC
,	CH	OTH
dáng	N	B-TC
đi	V	I-TC
khom	V	I-TC
người	N	I-TC
,	CH	OTH
dáng	N	B-TC
đi	V	I-TC
như	C	I-TC
cây	N	I-TC
kéo	V	I-TC
với	E	OTH
hai	M	OTH
đầu_gối	N	OTH
bắt	V	OTH
chéo	A	OTH
nhau	N	OTH
hoặc	Cc	OTH
dáng	N	B-TC
đi	V	I-TC
không	R	I-TC
đối_xứng	V	I-TC

ví_dụ	C	OTH
như	C	OTH
là	C	OTH
:	CH	OTH
giữ	V	OTH
đầu	N	OTH
cổ	A	OTH
,	CH	OTH
lẫy	V	OTH
,	CH	OTH
ngồi	V	OTH
,	CH	OTH
bò	N	OTH
,	CH	OTH
chạy_nhảy	V	OTH
…	CH	OTH

trẻ	N	OTH
thiếu	A	OTH
sự	N	OTH
cân_bằng	A	OTH
,	CH	OTH
phối_hợp	V	OTH
vận_động	V	OTH

trương_lực	N	OTH
cơ	N	OTH
quá	R	OTH
mềm	A	OTH
:	CH	OTH
người	N	OTH
trẻ	A	OTH
mềm	A	OTH
nhão	A	OTH
,	CH	OTH
đầu	N	OTH
trẻ	A	OTH
rũ	V	OTH
xuống	R	OTH
,	CH	OTH
không	R	OTH
ngẩng	V	OTH
lên	R	OTH
được	R	OTH

trương_lực	N	OTH
cơ	N	OTH
quá	R	OTH
cứng	A	OTH
:	CH	OTH
điều	N	OTH
này	P	OTH
làm	V	OTH
cho	E	OTH
người	N	OTH
trẻ	A	OTH
cứng_đờ	A	OTH
,	CH	OTH
hoạt_động	V	OTH
tay_chân	N	B-TC
không	R	I-TC
linh_hoạt	A	I-TC

dẫn	V	OTH
đến	E	OTH
khó_khăn	N	OTH
trong	E	OTH
bế	V	OTH
ẵm	V	OTH
,	CH	OTH
tắm_rửa	V	OTH
,	CH	OTH
thay	V	OTH
quần_áo	N	OTH
…	CH	OTH

siêu_âm	V	OTH
tim	N	OTH
:	CH	OTH
xác_định	V	OTH
chẩn_đoán	V	OTH
,	CH	OTH
thể	R	OTH
giải_phẫu	V	OTH
,	CH	OTH
có	V	OTH
tắc_nghẽn	V	OTH
hay	C	OTH
không	R	OTH
,	CH	OTH
các	L	OTH
tật	N	OTH
đi	V	OTH
kèm	V	OTH
,	CH	OTH
chức_năng	N	OTH
thất	V	OTH
phải	V	OTH
và	Cc	OTH
trái	N	OTH
,	CH	OTH
áp_lực	N	OTH
động_mạch	N	OTH
phổi	N	OTH

trong	E	OTH
thể	N	OTH
trên	E	OTH
tim	N	OTH
và	Cc	OTH
ở	E	OTH
trẻ	N	OTH
>	CH	OTH
4	M	OTH
tháng	N	OTH
:	CH	OTH
bóng	N	OTH
tim	N	OTH
to	A	OTH
bên	N	OTH
bờ	N	OTH
phải	A	OTH
,	CH	OTH
bóng	N	OTH
tim	N	OTH
hình	N	OTH
số	N	OTH
8	M	OTH
(	CH	OTH
hay	C	OTH
hình	N	OTH
người	N	OTH
tuyết	N	OTH
)	CH	OTH

ecg	Ny	OTH
:	CH	OTH
lớn	A	OTH
thất	N	OTH
phải	V	OTH
tăng	V	OTH
gánh	N	OTH
tâm	N	OTH
trương	V	OTH
(	CH	OTH
rsr	Np	OTH
’	CH	OTH
ở	E	OTH
v	Ny	OTH
1	M	OTH
)	CH	OTH
,	CH	OTH
lớn	A	OTH
thất	N	OTH
phải	V	OTH
tăng	V	OTH
gánh	N	OTH
tâm	N	OTH
thu	V	OTH
(	CH	OTH
r	Ny	OTH
cao	A	OTH
ở	E	OTH
các	L	OTH
chuyển	V	OTH
đạo	N	OTH
trước	E	OTH
tim	N	OTH
)	CH	OTH
gặp	V	OTH
trong	E	OTH
trường_hợp	N	OTH
có	V	OTH
tắc_nghẽn	V	OTH
,	CH	OTH
lớn	A	OTH
nhĩ	N	OTH
phải	A	OTH

ngoài_ra	X	OTH
còn	R	OTH
có	V	OTH
:	CH	OTH
mệt	A	B-TC
,	CH	OTH
khó	A	B-TC
thở	V	I-TC
và	Cc	OTH
dễ	A	OTH
viêm	V	OTH
phổi	N	OTH

các	L	OTH
triệu_chứng	N	OTH
suy	V	OTH
tim	N	OTH
(	CH	OTH
thở	V	B-TC
nhanh	A	I-TC
,	CH	OTH
khó	A	B-TC
thở	V	I-TC
,	CH	OTH
tim	N	B-TC
nhanh	A	I-TC
,	CH	OTH
phổi	N	OTH
có	V	OTH
rale	N	OTH
,	CH	OTH
gan	N	B-TC
to	A	I-TC
)	CH	OTH

tím	V	OTH
nhiều	A	OTH
mức_độ	N	OTH
,	CH	OTH
tím	A	OTH
càng	R	OTH
nhiều	A	OTH
nếu	C	OTH
áp_lực	N	OTH
động_mạch	N	OTH
phổi	N	OTH
càng	R	OTH
lớn	A	OTH
và	Cc	OTH
suy	V	OTH
tim	N	OTH
càng	R	OTH
nặng	A	OTH

tổng	N	OTH
trạng	N	OTH
suy_dinh_dưỡng	N	OTH
,	CH	OTH
bú	V	B-TC
kém	A	I-TC
,	CH	OTH
chậm	A	B-TC
lớn	A	I-TC

triệu_chứng	N	OTH
chính	A	OTH
của	E	OTH
bẫy	N	OTH
động_mạch	N	OTH
khoeo	N	OTH
là	V	OTH
tình_trạng	N	OTH
đau	V	B-TC
hoặc	Cc	OTH
chuột_rút	N	B-TC
ở	E	OTH
phía	N	OTH
sau	A	OTH
cẳng_chân	N	OTH
(	CH	OTH
bắp_chân	N	OTH
)	CH	OTH

chúng	P	OTH
thường	R	OTH
xảy	V	OTH
ra	V	OTH
trong	E	OTH
khi	N	B-TG
tập_luyện	V	I-TG
thể_dục	N	I-TG
và	Cc	OTH
giảm	V	OTH
khi	N	B-TG
nghỉ_ngơi	V	I-TG

chân	N	B-TC
lạnh	A	I-TC
sau	E	OTH
khi	N	B-TG
tập_thể_dục	V	I-TG

đau_nhói	A	B-TC
hoặc	Cc	OTH
nóng	A	B-TC
rát	A	I-TC
ở	E	I-TC
cẳng_chân	N	I-TC

tê	N	B-TC
ở	E	I-TC
vùng	N	I-TC
cẳng_chân	N	I-TC

người	N	OTH
mắc	V	OTH
hội_chứng	N	OTH
bẫy	N	OTH
động_mạch	N	OTH
khoeo	N	OTH
thường	R	OTH
có	V	OTH
triệu_chứng	N	OTH
tê	A	B-TC
vùng	N	I-TC
cẳng_chân	N	I-TC
,	CH	OTH
đôi_khi	R	OTH
có	V	OTH
triệu_chứng	N	OTH
chuột_rút	N	B-TC
…	CH	OTH

cảm_giác	N	B-TC
nặng_nề	A	I-TC
ở	E	I-TC
chân	N	I-TC

chuột_rút	V	B-TC
vào	E	I-TG
ban_đêm	N	I-TG

sưng	N	B-TC
ở	E	I-TC
vùng	N	I-TC
cẳng_chân	N	I-TC

thay_đổi	V	B-TC
màu_da	N	I-TC
xung_quanh	N	I-TC
cơ	N	I-TC
vùng	N	I-TC
cẳng_chân	N	I-TC

sốt	N	B-TC
nhẹ	A	I-TC

đau_đầu	V	B-TC

ớn	N	B-TC
lạnh	A	I-TC

đau	V	B-TC
cơ	N	I-TC

buồn_nôn	N	B-TC

nôn	N	B-TC

tiêu_chảy	N	B-TC

mệt_mỏi	A	B-TC

ăn	V	B-TC
không	R	I-TC
ngon	A	I-TC

đau	V	B-TC
khớp	N	I-TC

lú_lẫn	V	B-TC

phát_ban	V	B-TC

ho	Np	B-TC

tương_tự	A	OTH
với	E	OTH
cúm	N	OTH
,	CH	OTH
các	L	OTH
triệu_chứng	N	OTH
bao_gồm	V	OTH
:	CH	OTH

sốt	N	B-TC

ớn	N	B-TC
lạnh	A	I-TC

ăn	V	B-TC
không	R	I-TC
ngon	A	I-TC

đổ	V	B-TC
mồ_hôi	N	I-TC

yếu	N	B-TC
cơ	N	I-TC

mệt_mỏi	A	B-TC

đau	V	B-TC
khớp	N	I-TC
,	CH	OTH
cơ	N	OTH
và	Cc	OTH
lưng	N	OTH

đau_đầu	V	B-TC

một_số	L	OTH
người	N	OTH
mắc	V	OTH
bệnh	N	OTH
brucellosis	N	OTH
mãn_tính	N	OTH
trong	E	OTH
nhiều	A	OTH
năm	N	OTH
,	CH	OTH
ngay	T	OTH
cả	T	OTH
sau	E	OTH
khi	N	OTH
điều_trị	V	OTH

các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH
lâu_dài	A	OTH
bao_gồm	V	OTH
mệt_mỏi	A	B-TC
,	CH	OTH
sốt	V	B-TC
tái_phát	V	I-TC
,	CH	OTH
viêm	V	B-TC
khớp	N	I-TC
,	CH	OTH
viêm	V	B-TC
nội_tâm	N	I-TC
mạc	N	OTH
và	Cc	OTH
viêm	N	B-TC
cột_sống	N	I-TC

chụp	V	OTH
cắt_lớp	N	OTH
vi_tính	N	OTH
(	CH	OTH
ct	Ny	OTH
)	CH	OTH
hoặc	Cc	OTH
chụp	V	OTH
cộng_hưởng	N	OTH
từ	E	OTH
(	CH	OTH
mri	Ny	OTH
)	CH	OTH

siêu_âm	V	OTH
tim	N	OTH

brucellosis	N	OTH
có_thể	R	OTH
rất	R	OTH
khó	A	OTH
xác_định	V	OTH
,	CH	OTH
đặc_biệt	A	OTH
là	T	OTH
trong	E	OTH
giai_đoạn	N	OTH
đầu	N	OTH
,	CH	OTH
khi	N	OTH
các	L	OTH
triệu_chứng	N	OTH
thường	R	OTH
giống	A	OTH
với	E	OTH
các	L	OTH
bệnh	N	OTH
khác	A	OTH
,	CH	OTH
chẳng_hạn	X	OTH
như	C	OTH
cúm	N	OTH

nếu	C	OTH
bạn	N	OTH
có	V	OTH
các	L	OTH
triệu_chứng	N	OTH
sốt	V	B-TC
cao	A	I-TC
đột_ngột	A	I-TC
,	CH	OTH
đau	V	B-TC
cơ	N	I-TC
,	CH	OTH
yếu	A	B-TC
cơ	T	I-TC
bất_thường	A	I-TC
,	CH	OTH
mệt_mỏi	A	B-TC
và	Cc	OTH
có	V	OTH
bất_kỳ	A	OTH
yếu_tố	N	OTH
nguy_cơ	N	OTH
nào	P	OTH
của	E	OTH
bệnh	N	OTH
hoặc	Cc	OTH
sốt	V	B-TC
kéo_dài	V	I-TC
,	CH	OTH
hãy	R	OTH
đến	V	OTH
gặp	V	OTH
bác_sĩ	N	OTH
để	E	OTH
được	V	OTH
khám	V	OTH
và	Cc	OTH
điều_trị	V	OTH
kịp_thời	A	OTH
nhằm	V	OTH
ngăn_ngừa	V	OTH
các	L	OTH
biến_chứng	N	OTH
nguy_hiểm	A	OTH
về	E	OTH
sau	N	OTH

các	L	OTH
triệu_chứng	N	OTH
của	E	OTH
bệnh	N	OTH
brucellosis	Np	OTH
có_thể	R	OTH
xuất_hiện	V	OTH
bất_cứ	R	OTH
lúc_nào	P	OTH
,	CH	OTH
từ	E	OTH
vài	L	OTH
ngày	N	OTH
đến	E	OTH
vài	L	OTH
tháng	N	OTH
sau	E	OTH
khi	N	B-TG
bị	V	I-TG
nhiễm_bệnh	V	I-TG

sốt	N	B-TC

ớn	N	B-TC
lạnh	A	I-TC


ăn	V	B-TC
không	R	I-TC
ngon	A	I-TC

đổ	V	B-TC
mồ_hôi	N	I-TC

yếu	N	B-TC
cơ	N	I-TC

mệt_mỏi	A	B-TC

đau	V	B-TC
khớp	N	I-TC
,	CH	OTH
cơ	N	OTH
và	Cc	OTH
lưng	N	OTH

đau_đầu	V	B-TC

các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH
lâu_dài	A	OTH
bao_gồm	V	OTH
mệt_mỏi	A	B-TC
,	CH	OTH
sốt	V	B-TC
tái_phát	V	I-TC
,	CH	OTH
viêm	V	B-TC
khớp	N	I-TC
,	CH	OTH
viêm	V	B-TC
nội_tâm	N	I-TC
mạc	N	OTH
và	Cc	OTH
viêm	N	B-TC
cột_sống	N	I-TC

nếu	C	OTH
bạn	N	OTH
có	V	OTH
các	L	OTH
triệu_chứng	N	OTH
sốt	V	B-TC
cao	A	I-TC
đột_ngột	A	I-TC
,	CH	OTH
đau	V	B-TC
cơ	N	I-TC
,	CH	OTH
yếu	A	B-TC
cơ	T	I-TC
bất_thường	A	I-TC
,	CH	OTH
mệt_mỏi	A	B-TC
và	Cc	OTH
có	V	OTH
bất_kỳ	A	OTH
yếu_tố	N	OTH
nguy_cơ	N	OTH
nào	P	OTH
của	E	OTH
bệnh	N	OTH
hoặc	Cc	OTH
sốt	V	B-TC
kéo_dài	V	I-TC
,	CH	OTH
hãy	R	OTH
đến	V	OTH
gặp	V	OTH
bác_sĩ	N	OTH
để	E	OTH
được	V	OTH
khám	V	OTH
và	Cc	OTH
điều_trị	V	OTH
kịp_thời	A	OTH
nhằm	V	OTH
ngăn_ngừa	V	OTH
các	L	OTH
biến_chứng	N	OTH
nguy_hiểm	A	OTH
về	E	OTH
sau	N	OTH

ban_đầu	N	OTH
biểu_hiện	V	OTH
mệt_mỏi	A	B-TC
,	CH	OTH
rối_loạn	V	B-TC
giấc_ngủ	N	I-TC
hay	C	OTH
chán	V	B-TC
ăn	V	I-TC

sau	E	OTH
đó	N	OTH
,	CH	OTH
có	V	OTH
những	L	OTH
triệu_chứng	N	OTH
thần_kinh	N	OTH
bao_gồm	V	OTH
mất	V	B-TC
trí_nhớ	N	I-TC
,	CH	OTH
lú_lẫn	A	B-TC
,	CH	OTH
hành_vi	N	B-TC
bất	V	I-TC
thường	N	I-TC

cuối	N	OTH
cùng	N	OTH
biểu	V	OTH
hiện	N	OTH
yếu	V	OTH
liệt	A	B-TC
nửa	N	I-TC
người	N	I-TC
,	CH	OTH
nói	V	B-TC
khó	N	I-TC
,	CH	OTH
mù	N	B-TC
,	CH	OTH
đi	V	B-TC
đứng	V	I-TC
loạng	N	I-TC
choạng	A	I-TC

sự	N	OTH
sưng	V	B-TC
to	A	I-TC
ở	E	I-TC
vùng	N	I-TC
cổ	N	I-TC

cảm_giác	N	B-TC
nghẹn	V	I-TC
hay	C	OTH
vướng	V	OTH
khi	N	B-TG
nuốt	V	I-TG

khi	N	OTH
nuốt	V	OTH
thức_ăn	N	OTH
,	CH	OTH
người_bệnh	N	OTH
sẽ	R	OTH
cảm_giác	V	B-TC
“	N	I-TC
nặng	A	I-TC
”	CH	I-TC
vùng	N	I-TC
cổ	N	I-TC

nếu	C	OTH
cảm_giác	N	B-TC
có	V	I-TC
khối	N	I-TC
hay	C	OTH
thắt	V	B-TC
nghẹn	V	I-TC
,	CH	OTH
rất	R	OTH
có_thể	R	OTH
là	V	OTH
bướu_cổ	N	OTH

tuyến_giáp	N	OTH
khi	N	OTH
phát_triển	V	OTH
sẽ	R	OTH
chèn_ép	V	OTH
vào	E	OTH
khí_quản	N	OTH
làm	V	OTH
cho	E	OTH
người_bệnh	N	OTH
khó	A	B-TC
thở	V	I-TC
và	Cc	OTH
khàn	V	B-TC
tiếng	N	I-TC

sụt	V	B-TC
cân	N	I-TC
dù	C	OTH
không	R	OTH
kiêng	V	OTH
ăn	V	OTH

nhịp	V	B-TC
tim	N	I-TC
nhanh	A	I-TC

hay	C	B-TC
nổi_giận	V	I-TC
,	CH	OTH
lo_lắng	V	B-TC

đổ	V	B-TC
mồ_hôi	N	I-TC
nhiều	A	I-TC
,	CH	OTH
thường	R	OTH
cảm_thấy	V	OTH
nóng	A	B-TC

tóc	N	B-TC
mỏng	A	I-TC
,	CH	OTH
dễ	A	I-TC
gãy	V	I-TC

tiêu_chảy	N	B-TC

yếu	N	B-TC
cơ	N	I-TC

da	N	B-TC
nhợt_nhạt	A	I-TC

cảm_thấy	V	OTH
mệt_mỏi	A	B-TC
và	Cc	OTH
khó	A	B-TC
thở	V	I-TC

sốt	N	B-TC

chảy_máu	V	B-TC
bất_thường	A	I-TC
và	Cc	OTH
thường_xuyên	A	OTH

chẳng_hạn	X	OTH
như	C	OTH
chảy_máu	V	B-TC
nướu	N	I-TC
răng	P	I-TC
hoặc	Cc	OTH
chảy_máu	V	B-TC
cam	N	I-TC
nhiệt_độ	N	I-TC
cao	A	I-TC

đổ	V	B-TC
mồ_hôi	N	I-TC
đêm	N	I-TC

đau	V	B-TC
xương	N	I-TC
khớp	N	I-TC

da	N	B-TC
dễ	A	I-TC
bầm	A	I-TC
tím	A	I-TC

sưng	N	B-TC
hạch	V	I-TC
bạch_huyết	N	I-TC

đau	V	B-TC
bụng	N	I-TC
do	E	OTH
gan	N	OTH
hoặc	Cc	OTH
lá_lách	N	B-TC
sưng	V	I-TC
to	A	I-TC

chán	V	B-TC
ăn	V	I-TC
hoặc	Cc	OTH
giảm	V	B-TC
cân	N	I-TC
không	R	I-TC
rõ	A	I-TC
nguyên	A	I-TC
nhan	A	I-TC

phát_ban	V	B-TC
da_màu	N	I-TC
tím	A	I-TC
,	CH	OTH
các	L	OTH
đốm	N	OTH
đỏ	A	OTH
li_ti	A	OTH
ngay	R	OTH
dưới	E	OTH
da	N	OTH
(	CH	OTH
ban	N	B-TC
xuất_huyết	V	I-TC
)	CH	OTH

đau_đầu	V	B-TC

mệt_mỏi	A	B-TC
hoặc	Cc	OTH
suy_nhược	A	B-TC

co_giật	V	B-TC
hoặc	Cc	OTH
bị	V	B-TC
ốm	V	I-TC

mờ	A	B-TC
mắt	N	I-TC

chóng_mặt	V	B-TC
hoặc	Cc	OTH
choáng_váng	A	B-TC

cảm_thấy	V	OTH
lạnh	A	B-TC

khó	A	B-TC
thở	V	I-TC

các	L	OTH
triệu_chứng	N	OTH
thiếu	A	OTH
máu	N	OTH
như	C	OTH
xanh_xao	A	B-TC
,	CH	OTH
chóng_mặt	A	B-TC
,	CH	OTH
mệt_mỏi	A	B-TC
..	CH	OTH
đây	P	OTH
là	V	OTH
loại	Nc	OTH
triệu_chứng	N	OTH
thường	R	OTH
gặp	V	OTH
ở	E	OTH
bệnh_nhân	N	OTH
mắc	V	OTH
bệnh	N	OTH

sốt	A	B-TC
,	CH	OTH
khó_chịu	A	B-TC

bệnh_nhân	N	OTH
có_thể	R	OTH
cảm_thấy	V	OTH
sốt	V	B-TC
về	E	B-TG
chịu	V	I-TG
,	CH	OTH
người	N	OTH
mệt_mỏi	A	B-TC
và	Cc	OTH
khó_chịu	A	B-TC

sụt	V	B-TC
cân	N	I-TC
,	CH	OTH
chán	V	B-TC
ăn	V	I-TC

đau_nhức	V	B-TC
xương	N	I-TC
khớp	N	I-TC
,	CH	OTH
tê	A	B-TC
yếu	A	I-TC
chân_tay	N	I-TC

yếu	N	B-TC
ở	E	I-TC
chân	N	I-TC
,	CH	OTH
mắt_cá	N	OTH
chân	N	OTH
và	Cc	OTH
bàn_chân	N	OTH

giảm	V	B-TC
lượng	N	I-TC
cơ	N	I-TC
ở	E	I-TC
chân	N	I-TC
và	Cc	OTH
lòng	N	OTH
bàn_chân	N	OTH

vòm	N	B-TC
bàn_chân	N	I-TC
cao	A	I-TC

ngón	V	B-TC
chân	N	I-TC
hình	N	I-TC
búa	N	I-TC

giảm	V	B-TC
khả_năng	N	I-TC
chạy	V	I-TC

khó	A	B-TC
nhấc	V	I-TC
bàn_chân	N	I-TC
lên	V	I-TC
(	CH	OTH
bàn_chân	N	B-TC
rũ	V	I-TC
)	CH	OTH

bước_đi	N	B-TC
trở_nên	V	I-TC
lúng_túng	A	I-TC
hoặc	Cc	OTH
cao	A	OTH
hơn	A	OTH
bình_thường	A	OTH
(	CH	OTH
dáng	N	OTH
đi	V	OTH
)	CH	OTH

thường_xuyên	A	B-TC
vấp_ngã	V	I-TC

giảm	V	B-TC
cảm_giác	N	I-TC
hoặc	Cc	OTH
mất	V	B-TC
cảm_giác	N	I-TC
ở	E	I-TC
chân	N	I-TC
và	Cc	OTH
lòng	N	OTH
bàn_chân	N	OTH

bệnh_lý	N	OTH
thần_kinh_ngoại_biên	A	OTH

một	M	OTH
số_ít	N	OTH
có_thể	R	OTH
bị	V	OTH
những	L	OTH
vết	N	B-TC
loét	V	I-TC
trên	E	I-TC
chân	N	I-TC

đau	V	B-TC
khớp	N	I-TC

tình_trạng	N	OTH
này	P	OTH
gây	V	OTH
ra	V	OTH
cảm_giác	N	B-TC
tê	A	I-TC
và	Cc	OTH
những	L	OTH
bất_thường	A	OTH
khác	A	OTH
ở	E	OTH
đầu	N	OTH

giảm	V	B-TC
trương_lực	N	I-TC
cơ	N	I-TC

yếu	N	B-TC
cơ	N	I-TC

khả_năng	N	OTH
vận_động	V	I-TC
bị	V	I-TC
chậm	A	I-TC
lại	R	I-TC

mí	N	B-TC
mắt	N	I-TC
sụp	V	I-TC

chuột_rút	V	B-TC
hoặc	Cc	OTH
co	V	B-TC
thắt	V	I-TC
cơ	N	I-TC

bệnh	N	OTH
sợi	Nc	OTH
cơ_bẩm	N	OTH
sinh	V	OTH
:	CH	OTH
các	L	OTH
sợi	N	OTH
nhỏ	A	OTH
được	V	OTH
tìm	V	OTH
thấy	V	OTH
trên	E	OTH
mô	Nc	OTH
cơ	N	OTH
trong	E	OTH
khi	N	OTH
sinh_thiết	N	OTH

là	V	OTH
những	L	OTH
tình_trạng	N	OTH
hiếm	A	OTH
gặp	V	OTH
gây	V	OTH
nên	V	OTH
yếu	A	B-TC
cơ	N	I-TC
ở	E	I-TC
mặt	N	I-TC
,	CH	OTH
tay	N	OTH
,	CH	OTH
chân	N	OTH
và	Cc	OTH
cơ	N	OTH
mắt	N	OTH

hạch	N	B-TC
bạch_huyết	N	I-TC
phì	N	I-TC
đại	A	I-TC
nhưng	C	OTH
không	R	OTH
đau	V	OTH

mệt_mỏi	A	B-TC

sốt	N	B-TC

đau	V	B-TC
bụng	N	I-TC
ở	E	OTH
phần	N	OTH
trên	E	OTH
bên	N	OTH
trái	A	OTH
,	CH	OTH
có_thể	R	OTH
do	E	OTH
lách	V	B-TC
sưng	V	I-TC
to	A	I-TC

đổ	V	B-TC
mồ_hôi	N	I-TC
đêm	N	I-TC

giảm	V	B-TC
cân	N	I-TC

đau	V	B-TC
xương	N	I-TC

dễ	N	B-TC
chảy_máu	V	I-TC

cảm_thấy	V	B-TC
no	A	I-TC
sau	E	OTH
khi	N	B-TG
ăn	V	I-TG
một	M	I-TG
lượng	N	I-TG
nhỏ	A	I-TG
thức_ăn	N	I-TG

cảm_thấy	V	OTH
chán_nản	A	B-TC
hoặc	Cc	OTH
mệt_mỏi	A	B-TC

sốt	N	B-TC

giảm	V	B-TC
cân	N	I-TC
không	R	I-TC
rõ	A	I-TC
nguyên_nhân	N	I-TC

ăn_không	N	B-TC
ngon_miệng	A	I-TC

đổ	V	B-TC
mồ_hôi	N	I-TC
ban_đêm	N	I-TC
khi	N	B-TG
ngủ	V	I-TG


hồng_cầu	N	OTH
giảm	V	OTH
gây	V	OTH
thiếu	A	B-TC
máu	N	I-TC

điều	N	OTH
này	P	OTH
có_thể	R	OTH
dẫn	V	OTH
đến	E	OTH
thường_xuyên	A	OTH
